Date,index,Municipality,FWI,FWI_index
2000-04-29,7873,763,17.97,4.0
2000-04-29,7886,881,18.775,4.0
2000-05-01,8434,767,18.425,4.0
2000-05-01,8455,1214,17.433333333333334,4.0
2000-05-01,8459,1256,18.919999999999998,4.0
2000-05-01,8460,1257,19.35,4.0
2000-05-01,8461,1260,18.6,4.0
2000-05-01,8466,1266,18.033333333333335,4.0
2000-05-01,8467,1267,19.1,4.0
2000-05-01,8470,1273,18.28,4.0
2000-05-01,8471,1275,19.4,4.0
2000-05-01,8472,1276,20.025,4.0
2000-05-01,8473,1277,19.3,4.0
2000-05-01,8478,1283,18.6,4.0
2000-05-01,8485,1292,20.46666666666667,4.0
2000-05-01,8486,1293,19.075,4.0
2000-05-02,8735,1230,19.2,4.0
2000-05-02,8736,1231,19.9,4.0
2000-05-02,8740,1260,17.85,4.0
2000-05-02,8741,1261,20.2,4.0
2000-05-02,8742,1263,18.9,4.0
2000-05-02,8752,1277,19.5,4.0
2000-05-02,8754,1280,19.7,4.0
2000-05-02,8755,1281,17.95,4.0
2000-05-02,8756,1282,20.3,4.0
2000-05-02,8757,1283,20.25,4.0
2000-05-02,8764,1292,18.833333333333332,4.0
2000-05-03,9002,881,20.6625,4.25
2000-05-06,9826,763,18.79,4.0
2000-05-06,9833,834,22.175,4.75
2000-05-06,9837,862,19.714285714285715,4.0
2000-05-06,9838,880,20.21818181818182,4.363636363636363
2000-05-06,9839,881,20.3875,4.0
2000-05-06,9854,1256,18.380000000000003,4.0
2000-05-06,9860,1265,19.0,4.0
2000-05-06,9861,1266,18.766666666666666,4.0
2000-05-07,10044,115,21.025,4.0
2000-05-07,10047,125,20.0,4.0
2000-05-07,10048,126,18.0,4.0
2000-05-07,10052,139,20.03333333333333,4.0
2000-05-07,10054,163,20.6,4.0
2000-05-07,10055,180,19.65,4.0
2000-05-07,10057,182,18.5,4.0
2000-05-07,10058,187,20.15,4.0
2000-05-07,10060,191,20.5,4.0
2000-05-07,10062,305,18.549999999999997,4.0
2000-05-07,10065,380,21.178947368421053,4.368421052631579
2000-05-07,10066,381,17.98888888888889,4.0
2000-05-07,10075,486,18.400000000000002,4.0
2000-05-07,10118,881,18.6375,4.0
2000-05-07,10130,1230,18.3,4.0
2000-05-07,10131,1231,18.1,4.0
2000-05-07,10133,1256,17.8,4.0
2000-05-07,10136,1261,18.7,4.0
2000-05-07,10137,1263,17.5,4.0
2000-05-07,10139,1265,17.84,4.0
2000-05-07,10140,1266,17.966666666666665,4.0
2000-05-07,10144,1273,17.68,4.0
2000-05-07,10145,1275,17.2,4.0
2000-05-07,10151,1282,17.866666666666664,4.0
2000-05-07,10160,1293,17.625,4.0
2000-05-07,10178,1440,17.65,4.0
2000-05-07,10179,1441,18.55,4.0
2000-05-07,10181,1443,18.1,4.0
2000-05-08,10323,115,18.1,4.0
2000-05-08,10333,163,17.4,4.0
2000-05-08,10337,187,17.3,4.0
2000-05-08,10390,821,18.87142857142857,4.0
2000-05-08,10391,834,20.05,4.0
2000-05-08,10396,880,19.645454545454545,4.0
2000-05-08,10397,881,20.6375,4.25
2000-05-08,10408,1214,19.333333333333332,4.0
2000-05-08,10409,1230,24.2,5.0
2000-05-08,10410,1231,23.0,5.0
2000-05-08,10415,1261,20.1,4.0
2000-05-08,10416,1263,23.2,5.0
2000-05-08,10417,1264,18.3,4.0
2000-05-08,10418,1265,24.2,5.0
2000-05-08,10419,1266,22.933333333333337,5.0
2000-05-08,10420,1267,20.2,4.0
2000-05-08,10424,1275,17.5,4.0
2000-05-08,10429,1281,23.724999999999998,4.75
2000-05-08,10430,1282,18.066666666666666,4.0
2000-05-08,10433,1285,21.8,4.5
2000-05-08,10457,1440,18.1,4.0
2000-05-08,10458,1441,20.0,4.0
2000-05-08,10460,1443,19.9,4.0
2000-05-09,10602,115,22.725,4.75
2000-05-09,10603,117,17.880000000000003,4.0
2000-05-09,10605,125,23.45,4.75
2000-05-09,10606,126,20.6,4.0
2000-05-09,10608,128,18.2,4.0
2000-05-09,10610,139,23.133333333333336,5.0
2000-05-09,10612,163,22.7,5.0
2000-05-09,10613,180,22.450000000000003,5.0
2000-05-09,10615,182,21.2,4.0
2000-05-09,10616,187,23.75,5.0
2000-05-09,10618,191,22.666666666666668,4.666666666666667
2000-05-09,10620,305,21.25,4.0
2000-05-09,10623,380,22.96842105263158,4.631578947368421
2000-05-09,10624,381,20.91111111111111,4.111111111111111
2000-05-09,10626,428,18.5,4.0
2000-05-09,10630,482,18.975,4.0
2000-05-09,10632,484,19.75,4.0
2000-05-09,10633,486,21.400000000000002,4.285714285714286
2000-05-09,10637,513,19.48,4.0
2000-05-09,10639,561,21.216666666666665,4.333333333333333
2000-05-09,10646,584,17.933333333333334,4.0
2000-05-09,10661,760,22.072727272727274,4.545454545454546
2000-05-09,10662,761,24.025,5.0
2000-05-09,10663,763,24.98,5.0
2000-05-09,10664,764,20.9125,4.25
2000-05-09,10665,765,23.37142857142857,5.0
2000-05-09,10666,767,23.05,5.0
2000-05-09,10667,780,21.62857142857143,4.428571428571429
2000-05-09,10668,781,21.264705882352942,4.176470588235294
2000-05-09,10669,821,25.571428571428573,5.0
2000-05-09,10670,834,27.625,5.5
2000-05-09,10672,860,20.630000000000003,4.0
2000-05-09,10673,861,20.014285714285712,4.0
2000-05-09,10674,862,27.214285714285715,5.428571428571429
2000-05-09,10675,880,26.772727272727273,5.2727272727272725
2000-05-09,10676,881,30.125,6.0
2000-05-09,10679,884,20.02,4.1
2000-05-09,10682,1060,20.933333333333334,4.333333333333333
2000-05-09,10683,1080,19.53846153846154,4.076923076923077
2000-05-09,10684,1081,19.2625,4.125
2000-05-09,10687,1214,24.866666666666664,5.0
2000-05-09,10688,1230,26.6,5.0
2000-05-09,10689,1231,25.8,5.0
2000-05-09,10691,1256,25.759999999999998,5.0
2000-05-09,10692,1257,24.0,5.0
2000-05-09,10693,1260,24.85,5.0
2000-05-09,10694,1261,24.4,5.0
2000-05-09,10695,1263,24.95,5.0
2000-05-09,10696,1264,19.45,4.0
2000-05-09,10697,1265,26.18,5.0
2000-05-09,10698,1266,26.03333333333333,5.0
2000-05-09,10699,1267,24.9,5.0
2000-05-09,10700,1270,17.85,4.0
2000-05-09,10702,1273,24.78,5.0
2000-05-09,10703,1275,24.5,5.0
2000-05-09,10704,1276,24.675,5.0
2000-05-09,10705,1277,26.1,5.0
2000-05-09,10706,1278,21.7,4.0
2000-05-09,10707,1280,20.333333333333332,4.0
2000-05-09,10708,1281,26.175,5.0
2000-05-09,10709,1282,26.0,5.0
2000-05-09,10710,1283,26.95,5.0
2000-05-09,10711,1284,20.119999999999997,4.4
2000-05-09,10712,1285,25.425,5.0
2000-05-09,10715,1290,20.04615384615385,4.0
2000-05-09,10717,1292,25.03333333333333,5.0
2000-05-09,10718,1293,25.208333333333332,5.0
2000-05-09,10719,1315,21.7125,4.5
2000-05-09,10720,1380,21.79,4.6
2000-05-09,10721,1381,23.725,5.0
2000-05-09,10722,1382,22.130000000000003,4.4
2000-05-09,10726,1402,19.6,4.0
2000-05-09,10736,1440,26.9,5.0
2000-05-09,10737,1441,28.5,6.0
2000-05-09,10738,1442,19.75,4.0
2000-05-09,10739,1443,27.2,5.0
2000-05-09,10747,1462,23.4,4.5
2000-05-09,10749,1465,19.27777777777778,4.0
2000-05-09,10759,1485,23.4,4.75
2000-05-09,10762,1488,22.85,5.0
2000-05-09,10763,1489,24.06,4.8
2000-05-09,10803,1907,18.066666666666666,4.0
2000-05-09,10804,1960,18.7,4.0
2000-05-09,10805,1961,18.1,4.0
2000-05-09,10807,1980,20.299999999999997,4.111111111111111
2000-05-09,10808,1981,18.96,4.0
2000-05-09,10811,1984,18.1,4.0
2000-05-10,10881,115,21.950000000000003,4.5
2000-05-10,10884,125,27.299999999999997,5.25
2000-05-10,10885,126,24.2,5.0
2000-05-10,10886,127,17.5,4.0
2000-05-10,10887,128,21.1,4.0
2000-05-10,10889,139,25.133333333333336,5.0
2000-05-10,10890,140,22.5,4.666666666666667
2000-05-10,10891,163,25.4,5.0
2000-05-10,10892,180,27.0,5.0
2000-05-10,10894,182,24.7,5.0
2000-05-10,10895,187,25.85,5.0
2000-05-10,10897,191,21.033333333333335,4.333333333333333
2000-05-10,10899,305,20.85,4.5
2000-05-10,10903,381,21.4,4.333333333333333
2000-05-10,10905,428,23.875,5.0
2000-05-10,10906,461,20.8,4.25
2000-05-10,10909,482,24.2625,5.0
2000-05-10,10910,483,22.85,4.7
2000-05-10,10911,484,24.833333333333332,5.0
2000-05-10,10912,486,25.87142857142857,5.0
2000-05-10,10914,509,20.483333333333334,4.333333333333333
2000-05-10,10915,512,18.650000000000002,4.0
2000-05-10,10916,513,20.73,4.2
2000-05-10,10917,560,19.166666666666668,4.0
2000-05-10,10918,561,22.833333333333332,4.833333333333333
2000-05-10,10919,562,19.144444444444446,4.0
2000-05-10,10921,580,20.283333333333335,4.0
2000-05-10,10923,582,19.62857142857143,4.0
2000-05-10,10925,584,22.433333333333334,4.333333333333333
2000-05-10,10926,586,18.919999999999998,4.0
2000-05-10,10928,617,20.5,4.0
2000-05-10,10930,643,18.05,4.0
2000-05-10,10931,662,22.240000000000002,4.6
2000-05-10,10932,665,18.2625,4.0
2000-05-10,10935,683,20.954545454545453,4.181818181818182
2000-05-10,10936,684,19.099999999999998,4.0
2000-05-10,10937,685,19.107692307692307,4.0
2000-05-10,10938,686,18.1,4.0
2000-05-10,10940,760,20.481818181818184,4.181818181818182
2000-05-10,10941,761,20.175,4.0
2000-05-10,10942,763,20.09,4.0
2000-05-10,10943,764,20.25,4.0
2000-05-10,10944,765,19.557142857142857,4.0
2000-05-10,10945,767,20.575,4.0
2000-05-10,10946,780,20.342857142857145,4.0
2000-05-10,10947,781,21.094117647058823,4.235294117647059
2000-05-10,10948,821,23.67142857142857,5.0
2000-05-10,10949,834,21.825,4.25
2000-05-10,10952,861,19.857142857142858,4.0
2000-05-10,10953,862,22.12857142857143,4.571428571428571
2000-05-10,10954,880,22.654545454545453,4.545454545454546
2000-05-10,10955,881,25.6,5.125
2000-05-10,10958,884,20.11,4.0
2000-05-10,10966,1214,18.233333333333334,4.0
2000-05-10,10967,1230,17.6,4.0
2000-05-10,10970,1256,18.56,4.0
2000-05-10,10971,1257,20.35,4.0
2000-05-10,10972,1260,19.6,4.0
2000-05-10,10976,1265,19.18,4.0
2000-05-10,10977,1266,19.099999999999998,4.0
2000-05-10,10978,1267,18.1,4.0
2000-05-10,10981,1273,18.82,4.0
2000-05-10,10982,1275,18.8,4.0
2000-05-10,10983,1276,19.8,4.0
2000-05-10,10984,1277,21.1,4.0
2000-05-10,10985,1278,19.099999999999998,4.0
2000-05-10,10987,1281,18.175,4.0
2000-05-10,10988,1282,18.833333333333332,4.0
2000-05-10,10989,1283,20.05,4.0
2000-05-10,10991,1285,17.825,4.0
2000-05-10,10996,1292,21.900000000000002,4.333333333333333
2000-05-10,10997,1293,18.916666666666668,4.0
2000-05-10,10998,1315,23.175,5.0
2000-05-10,10999,1380,22.25,4.5
2000-05-10,11000,1381,22.5125,4.625
2000-05-10,11001,1382,24.69,5.0
2000-05-10,11004,1401,23.0,4.666666666666667
2000-05-10,11005,1402,22.4,5.0
2000-05-10,11007,1415,22.45,4.5
2000-05-10,11011,1430,21.96,4.4
2000-05-10,11014,1439,20.400000000000002,4.333333333333333
2000-05-10,11015,1440,32.2,6.0
2000-05-10,11016,1441,32.7,6.0
2000-05-10,11017,1442,27.825,5.5
2000-05-10,11018,1443,33.1,6.0
2000-05-10,11019,1444,20.15,4.5
2000-05-10,11020,1445,25.4,5.0
2000-05-10,11021,1446,22.3,4.75
2000-05-10,11023,1452,20.7,4.25
2000-05-10,11026,1462,28.049999999999997,5.5
2000-05-10,11027,1463,21.8,4.285714285714286
2000-05-10,11028,1465,24.62222222222222,5.0
2000-05-10,11029,1466,20.033333333333335,4.0
2000-05-10,11030,1470,22.428571428571427,4.714285714285714
2000-05-10,11032,1472,19.6,4.0
2000-05-10,11038,1485,26.95,5.25
2000-05-10,11041,1488,29.0,6.0
2000-05-10,11042,1489,31.919999999999998,6.0
2000-05-10,11043,1490,23.61111111111111,4.555555555555555
2000-05-10,11048,1495,23.099999999999998,4.666666666666667
2000-05-10,11049,1496,18.814285714285713,4.0
2000-05-10,11050,1497,20.05,4.0
2000-05-10,11071,1861,18.95,4.0
2000-05-10,11076,1881,19.2,4.0
2000-05-10,11082,1907,19.4,4.0
2000-05-10,11083,1960,23.05,5.0
2000-05-10,11084,1961,20.9,4.0
2000-05-10,11086,1980,22.788888888888888,4.555555555555555
2000-05-10,11089,1983,19.916666666666668,4.0
2000-05-10,11090,1984,22.5,4.5
2000-05-11,11160,115,22.575,4.75
2000-05-11,11161,117,30.48,5.8
2000-05-11,11164,126,17.8,4.0
2000-05-11,11165,127,17.3,4.0
2000-05-11,11169,140,19.099999999999998,4.0
2000-05-11,11173,182,25.7,5.0
2000-05-11,11174,187,23.1,4.5
2000-05-11,11175,188,25.713043478260868,4.956521739130435
2000-05-11,11181,380,24.442105263157895,4.894736842105263
2000-05-11,11182,381,19.966666666666665,4.0
2000-05-11,11184,428,31.3,6.0
2000-05-11,11185,461,28.175,5.75
2000-05-11,11186,480,22.78333333333333,4.416666666666667
2000-05-11,11187,481,19.2,4.0
2000-05-11,11188,482,31.4,5.75
2000-05-11,11189,483,29.839999999999996,5.9
2000-05-11,11190,484,22.983333333333334,4.5
2000-05-11,11193,509,23.2,5.0
2000-05-11,11194,512,21.099999999999998,4.333333333333333
2000-05-11,11195,513,23.619999999999997,5.0
2000-05-11,11196,560,23.483333333333334,5.0
2000-05-11,11197,561,27.333333333333332,5.166666666666667
2000-05-11,11198,562,25.077777777777776,5.0
2000-05-11,11200,580,25.59166666666667,5.0
2000-05-11,11201,581,25.33125,4.875
2000-05-11,11202,582,24.557142857142857,5.0
2000-05-11,11203,583,23.53333333333333,4.75
2000-05-11,11204,584,24.833333333333332,5.0
2000-05-11,11205,586,23.54,5.0
2000-05-11,11206,604,20.366666666666667,4.0
2000-05-11,11207,617,20.65,4.0
2000-05-11,11208,642,20.95,4.0
2000-05-11,11209,643,21.325,4.0
2000-05-11,11210,662,22.52,4.6
2000-05-11,11211,665,19.1125,4.0
2000-05-11,11212,680,20.771428571428572,4.071428571428571
2000-05-11,11213,682,19.055555555555557,4.0
2000-05-11,11214,683,19.90909090909091,4.0
2000-05-11,11215,684,18.566666666666666,4.0
2000-05-11,11216,685,17.792307692307695,4.0
2000-05-11,11217,686,18.3875,4.0
2000-05-11,11218,687,21.875,4.25
2000-05-11,11221,763,19.669999999999998,4.0
2000-05-11,11222,764,18.475,4.0
2000-05-11,11223,765,19.485714285714288,4.0
2000-05-11,11224,767,20.025,4.0
2000-05-11,11226,781,20.311764705882354,4.0
2000-05-11,11227,821,19.557142857142857,4.142857142857143
2000-05-11,11228,834,24.3,4.75
2000-05-11,11232,862,19.82857142857143,4.142857142857143
2000-05-11,11233,880,21.254545454545454,4.454545454545454
2000-05-11,11234,881,21.7,4.375
2000-05-11,11237,884,20.1,4.0
2000-05-11,11241,1080,20.315384615384616,4.076923076923077
2000-05-11,11245,1214,18.900000000000002,4.0
2000-05-11,11246,1230,19.3,4.0
2000-05-11,11247,1231,20.1,4.0
2000-05-11,11249,1256,22.3,4.6
2000-05-11,11250,1257,18.6,4.0
2000-05-11,11251,1260,19.799999999999997,4.0
2000-05-11,11252,1261,22.2,4.5
2000-05-11,11256,1266,22.2,4.666666666666667
2000-05-11,11257,1267,19.0,4.0
2000-05-11,11260,1273,20.28,4.0
2000-05-11,11261,1275,18.6,4.0
2000-05-11,11262,1276,18.575,4.0
2000-05-11,11263,1277,21.1,4.0
2000-05-11,11264,1278,19.05,4.0
2000-05-11,11266,1281,18.075,4.0
2000-05-11,11267,1282,23.433333333333337,5.0
2000-05-11,11268,1283,22.65,5.0
2000-05-11,11269,1284,18.56,4.2
2000-05-11,11270,1285,18.05,4.0
2000-05-11,11273,1290,20.799999999999997,4.230769230769231
2000-05-11,11275,1292,19.5,4.0
2000-05-11,11276,1293,20.341666666666665,4.083333333333333
2000-05-11,11277,1315,23.2625,5.0
2000-05-11,11278,1380,21.169999999999998,4.2
2000-05-11,11279,1381,19.95,4.0
2000-05-11,11280,1382,25.34,4.9
2000-05-11,11281,1383,22.616666666666664,4.666666666666667
2000-05-11,11283,1401,28.0,5.666666666666667
2000-05-11,11284,1402,28.9,6.0
2000-05-11,11286,1415,28.0,5.5
2000-05-11,11288,1421,21.4,4.4
2000-05-11,11290,1430,25.48,5.2
2000-05-11,11291,1435,21.983333333333334,4.333333333333333
2000-05-11,11292,1438,22.12857142857143,4.714285714285714
2000-05-11,11293,1439,23.150000000000002,4.5
2000-05-11,11294,1440,34.2,6.0
2000-05-11,11295,1441,35.4,6.0
2000-05-11,11296,1442,29.075,5.5
2000-05-11,11297,1443,33.9,6.0
2000-05-11,11298,1444,22.85,4.5
2000-05-11,11299,1445,27.049999999999997,5.5
2000-05-11,11300,1446,23.975,5.0
2000-05-11,11302,1452,22.6375,4.625
2000-05-11,11305,1462,31.65,6.0
2000-05-11,11306,1463,25.585714285714285,5.285714285714286
2000-05-11,11307,1465,25.87777777777778,5.0
2000-05-11,11308,1466,22.900000000000002,4.666666666666667
2000-05-11,11309,1470,24.32857142857143,4.857142857142857
2000-05-11,11311,1472,22.55,4.5
2000-05-11,11315,1482,23.46,4.8
2000-05-11,11316,1484,19.0,4.0
2000-05-11,11317,1485,30.625,6.0
2000-05-11,11318,1486,19.225,4.0
2000-05-11,11319,1487,19.775,4.0
2000-05-11,11320,1488,30.825000000000003,6.0
2000-05-11,11321,1489,32.44,6.0
2000-05-11,11322,1490,25.9,5.333333333333333
2000-05-11,11323,1491,21.0875,4.0
2000-05-11,11327,1495,24.433333333333334,5.0
2000-05-11,11328,1496,21.75714285714286,4.285714285714286
2000-05-11,11329,1497,22.225,4.5
2000-05-11,11330,1498,20.740000000000002,4.0
2000-05-11,11331,1499,20.714285714285715,4.0
2000-05-11,11332,1715,21.45,4.0
2000-05-11,11333,1730,20.61818181818182,4.090909090909091
2000-05-11,11337,1762,19.75,4.0
2000-05-11,11338,1763,19.7,4.0
2000-05-11,11339,1764,21.1,4.6
2000-05-11,11340,1765,20.705882352941178,4.0
2000-05-11,11341,1766,19.641666666666666,4.0
2000-05-11,11344,1782,22.016666666666666,4.5
2000-05-11,11345,1783,21.4,4.333333333333333
2000-05-11,11346,1784,20.51875,4.0
2000-05-11,11348,1814,21.525,4.5
2000-05-11,11349,1860,22.233333333333334,4.666666666666667
2000-05-11,11350,1861,24.9,5.0
2000-05-11,11352,1863,23.144444444444446,4.888888888888889
2000-05-11,11353,1864,25.619999999999997,5.0
2000-05-11,11354,1880,26.814285714285713,5.214285714285714
2000-05-11,11355,1881,25.8,5.0
2000-05-11,11356,1882,22.91111111111111,4.777777777777778
2000-05-11,11358,1884,22.5,4.666666666666667
2000-05-11,11359,1885,23.71666666666667,4.833333333333333
2000-05-11,11360,1904,21.48,4.4
2000-05-11,11364,1962,23.9,5.0
2000-05-11,11366,1981,26.130000000000003,5.1
2000-05-11,11367,1982,25.375,5.0
2000-05-11,11369,1984,24.299999999999997,4.5
2000-05-11,11370,2021,23.307142857142857,4.785714285714286
2000-05-11,11372,2026,20.916666666666668,4.166666666666667
2000-05-11,11377,2061,27.566666666666666,5.555555555555555
2000-05-11,11380,2081,22.44,4.6
2000-05-11,11381,2082,23.225,4.75
2000-05-11,11382,2083,22.55,4.625
2000-05-11,11383,2084,23.7,4.833333333333333
2000-05-11,11384,2085,26.006666666666668,5.0
2000-05-11,11386,2104,21.875,4.5
2000-05-11,11388,2132,20.99285714285714,4.357142857142857
2000-05-11,11389,2161,20.56808510638298,4.085106382978723
2000-05-11,11390,2180,18.225,4.0625
2000-05-11,11391,2181,22.39,4.5
2000-05-11,11394,2184,20.195999999999998,4.24
2000-05-11,11395,2260,21.692307692307693,4.269230769230769
2000-05-11,11396,2262,22.928571428571427,5.0
2000-05-11,11397,2280,22.90833333333333,4.916666666666667
2000-05-11,11398,2281,19.46969696969697,4.03030303030303
2000-05-11,11399,2282,23.165,4.75
2000-05-11,11400,2283,26.36818181818182,5.2272727272727275
2000-05-11,11401,2284,22.055737704918034,4.426229508196721
2000-05-11,11402,2303,22.463636363636365,4.681818181818182
2000-05-11,11403,2305,21.04516129032258,4.096774193548387
2000-05-12,11439,115,21.475,4.5
2000-05-12,11440,117,24.8,4.8
2000-05-12,11442,125,17.85,4.0
2000-05-12,11443,126,20.2,4.0
2000-05-12,11444,127,19.3,4.0
2000-05-12,11445,128,18.2,4.0
2000-05-12,11447,139,17.400000000000002,4.0
2000-05-12,11448,140,19.2,4.0
2000-05-12,11449,163,18.6,4.0
2000-05-12,11450,180,20.35,4.0
2000-05-12,11452,182,24.2,5.0
2000-05-12,11453,187,22.950000000000003,4.5
2000-05-12,11454,188,20.995652173913044,4.217391304347826
2000-05-12,11455,191,18.53333333333333,4.0
2000-05-12,11457,305,17.5,4.0
2000-05-12,11460,380,20.121052631578948,4.157894736842105
2000-05-12,11461,381,18.033333333333335,4.0
2000-05-12,11463,428,23.725,5.0
2000-05-12,11464,461,21.85,4.25
2000-05-12,11467,482,24.0875,4.75
2000-05-12,11468,483,23.45,4.9
2000-05-12,11469,484,19.349999999999998,4.083333333333333
2000-05-12,11473,512,18.599999999999998,4.0
2000-05-12,11474,513,21.53,4.4
2000-05-12,11476,561,24.266666666666666,5.0
2000-05-12,11477,562,20.799999999999997,4.222222222222222
2000-05-12,11479,580,20.358333333333334,4.0
2000-05-12,11480,581,21.10625,4.1875
2000-05-12,11481,582,21.67142857142857,4.428571428571429
2000-05-12,11485,604,17.400000000000002,4.0
2000-05-12,11486,617,18.7,4.0
2000-05-12,11489,662,20.09,4.0
2000-05-12,11497,687,17.85,4.0
2000-05-12,11498,760,18.336363636363636,4.0
2000-05-12,11499,761,17.75,4.0
2000-05-12,11501,764,18.3875,4.0
2000-05-12,11502,765,18.17142857142857,4.0
2000-05-12,11503,767,19.85,4.0
2000-05-12,11504,780,18.092857142857145,4.0
2000-05-12,11505,781,19.558823529411764,4.0
2000-05-12,11506,821,20.285714285714285,4.285714285714286
2000-05-12,11507,834,21.675,4.75
2000-05-12,11509,860,19.09,4.0
2000-05-12,11511,862,18.785714285714285,4.0
2000-05-12,11512,880,20.70909090909091,4.181818181818182
2000-05-12,11513,881,21.0125,4.25
2000-05-12,11516,884,19.8,4.0
2000-05-12,11524,1214,19.066666666666666,4.0
2000-05-12,11525,1230,18.3,4.0
2000-05-12,11526,1231,18.0,4.0
2000-05-12,11529,1257,19.65,4.0
2000-05-12,11530,1260,20.6,4.0
2000-05-12,11531,1261,18.25,4.0
2000-05-12,11532,1263,17.0,4.0
2000-05-12,11534,1265,18.6,4.0
2000-05-12,11535,1266,17.2,4.0
2000-05-12,11536,1267,17.9,4.0
2000-05-12,11540,1275,18.8,4.0
2000-05-12,11541,1276,19.725,4.0
2000-05-12,11542,1277,21.5,4.0
2000-05-12,11545,1281,18.375,4.0
2000-05-12,11546,1282,19.400000000000002,4.0
2000-05-12,11547,1283,20.6,4.0
2000-05-12,11549,1285,17.825,4.0
2000-05-12,11554,1292,20.633333333333333,4.0
2000-05-12,11555,1293,18.258333333333333,4.0
2000-05-12,11556,1315,20.8375,4.0
2000-05-12,11557,1380,20.46,4.0
2000-05-12,11558,1381,20.425,4.0
2000-05-12,11559,1382,22.32,4.7
2000-05-12,11560,1383,19.666666666666668,4.0
2000-05-12,11562,1401,21.933333333333334,4.666666666666667
2000-05-12,11563,1402,21.8,4.0
2000-05-12,11565,1415,19.95,4.0
2000-05-12,11573,1440,23.65,5.0
2000-05-12,11574,1441,25.4,5.0
2000-05-12,11575,1442,20.55,4.0
2000-05-12,11576,1443,25.0,5.0
2000-05-12,11581,1452,19.9125,4.0
2000-05-12,11584,1462,21.299999999999997,4.5
2000-05-12,11585,1463,21.457142857142856,4.428571428571429
2000-05-12,11586,1465,22.466666666666665,4.555555555555555
2000-05-12,11596,1485,19.7,4.0
2000-05-12,11599,1488,20.225,4.0
2000-05-12,11600,1489,22.54,4.6
2000-05-12,11601,1490,20.6,4.333333333333333
2000-05-12,11629,1861,18.2,4.0
2000-05-12,11634,1881,17.7,4.0
2000-05-12,11645,1981,19.119999999999997,4.0
2000-05-13,11718,115,24.0,5.0
2000-05-13,11719,117,23.66,4.8
2000-05-13,11721,125,22.275,4.75
2000-05-13,11722,126,20.4,4.0
2000-05-13,11723,127,17.7,4.0
2000-05-13,11724,128,18.7,4.0
2000-05-13,11726,139,22.233333333333334,4.666666666666667
2000-05-13,11727,140,20.133333333333336,4.0
2000-05-13,11728,163,22.1,5.0
2000-05-13,11729,180,21.65,4.0
2000-05-13,11731,182,23.0,5.0
2000-05-13,11732,187,23.4,5.0
2000-05-13,11733,188,23.2,4.6521739130434785
2000-05-13,11734,191,22.433333333333334,4.666666666666667
2000-05-13,11736,305,21.549999999999997,4.0
2000-05-13,11737,319,20.733333333333334,4.333333333333333
2000-05-13,11739,380,24.11578947368421,4.842105263157895
2000-05-13,11740,381,21.866666666666664,4.222222222222222
2000-05-13,11742,428,25.1,5.0
2000-05-13,11743,461,21.775,4.75
2000-05-13,11744,480,19.316666666666666,4.083333333333333
2000-05-13,11745,481,18.1,4.0
2000-05-13,11746,482,24.9875,4.875
2000-05-13,11747,483,24.669999999999998,5.0
2000-05-13,11748,484,22.433333333333334,4.583333333333333
2000-05-13,11749,486,22.071428571428573,4.428571428571429
2000-05-13,11751,509,24.53333333333333,5.0
2000-05-13,11752,512,24.900000000000002,5.0
2000-05-13,11753,513,28.85,5.7
2000-05-13,11754,560,26.05,5.0
2000-05-13,11755,561,31.2,6.0
2000-05-13,11756,562,22.844444444444445,4.777777777777778
2000-05-13,11757,563,21.75,4.375
2000-05-13,11758,580,28.566666666666666,5.666666666666667
2000-05-13,11759,581,25.125,5.0625
2000-05-13,11760,582,27.042857142857144,5.428571428571429
2000-05-13,11761,583,23.016666666666666,4.666666666666667
2000-05-13,11762,584,25.666666666666668,5.0
2000-05-13,11763,586,26.04,5.0
2000-05-13,11764,604,22.666666666666668,4.666666666666667
2000-05-13,11765,617,20.625,4.0
2000-05-13,11766,642,18.1,4.0
2000-05-13,11767,643,20.400000000000002,4.0
2000-05-13,11768,662,22.19,4.6
2000-05-13,11769,665,19.45,4.0
2000-05-13,11770,680,21.085714285714285,4.285714285714286
2000-05-13,11771,682,20.91111111111111,4.111111111111111
2000-05-13,11772,683,23.30909090909091,4.818181818181818
2000-05-13,11773,684,22.433333333333334,4.5
2000-05-13,11774,685,23.838461538461537,4.923076923076923
2000-05-13,11775,686,23.3625,4.875
2000-05-13,11776,687,23.875,5.0
2000-05-13,11777,760,26.518181818181816,5.181818181818182
2000-05-13,11778,761,28.0,5.5
2000-05-13,11779,763,28.71,5.8
2000-05-13,11780,764,26.0375,5.0
2000-05-13,11781,765,26.571428571428573,5.0
2000-05-13,11782,767,26.675,5.0
2000-05-13,11783,780,26.592857142857145,5.071428571428571
2000-05-13,11784,781,25.458823529411767,5.0
2000-05-13,11785,821,28.357142857142858,5.285714285714286
2000-05-13,11786,834,31.15,5.75
2000-05-13,11788,860,25.32,4.9
2000-05-13,11789,861,22.885714285714283,4.571428571428571
2000-05-13,11790,862,30.74285714285714,5.857142857142857
2000-05-13,11791,880,29.854545454545452,5.545454545454546
2000-05-13,11792,881,32.6375,6.0
2000-05-13,11794,883,19.754545454545454,4.045454545454546
2000-05-13,11795,884,26.51,5.2
2000-05-13,11798,1060,23.766666666666666,4.666666666666667
2000-05-13,11799,1080,22.9,4.538461538461538
2000-05-13,11800,1081,23.275000000000002,4.75
